benchmarks/random_n15//15_1_113.in, 0, 4.06661, 3.87888, 4.26659, 0.221003, 0.188128, 0.259623, 15166, 5189,192.652, 0.147348
benchmarks/random_n15//15_1_1140.in, 0, 1.21252, 1.18496, 1.24419, 0.813933, 0.765479, 0.865454, 1639, 1375,1629.57, 0.0328929
benchmarks/random_n15//15_1_1142.in, 0, 1.12903, 1.10564, 1.15761, 0.887694, 0.839149, 0.939048, 1010, 945,2034.78, 0.0166297
benchmarks/random_n15//15_1_1145.in, 0, 1.09517, 1.07384, 1.12265, 0.903367, 0.854764, 0.954734, 812, 748,2159.55, 0.0153985
benchmarks/random_n15//15_1_1148.in, 0, 1.74131, 1.68593, 1.80116, 0.564171, 0.516385, 0.616379, 4191, 2605,1251.57, 0.0559119
benchmarks/random_n15//15_1_114.in, 0, 14.4598, 13.6155, 15.3606, 0.0447609, 0.0314091, 0.0637886, 100000, 14214,172.937, 0.888681
benchmarks/random_n15//15_1_1150.in, 0, 1.18909, 1.16265, 1.21982, 0.861712, 0.813165, 0.913158, 1442, 1264,1939.72, 0.0241288
benchmarks/random_n15//15_1_1153.in, 0, 1.66303, 1.61141, 1.719, 0.574352, 0.526524, 0.626524, 3932, 2438,1305.37, 0.0482075
benchmarks/random_n15//15_1_1156.in, 0, 1.24732, 1.21798, 1.28061, 0.778236, 0.729852, 0.829827, 1819, 1513,1673.5, 0.0291356
benchmarks/random_n15//15_1_1158.in, 0, 14.101, 13.2145, 15.0517, 0.0320665, 0.0206596, 0.0497716, 100000, 11873,659.934, 0.858897
benchmarks/random_n15//15_1_115.in, 0, 213, 38.3001, 1205.93, 0, 0, 21.3637, 100000, 213,73.3994, 0.924176
benchmarks/random_n15//15_1_1161.in, 0, 1.81085, 1.74904, 1.87776, 0.504399, 0.456882, 0.556858, 4472, 2470,1270.13, 0.0697723
benchmarks/random_n15//15_1_1164.in, 0, 942, 166.986, 5335.67, 0, 0, 21.6704, 100000, 942,325.687, 0.857467
benchmarks/random_n15//15_1_1166.in, 0, 1.167, 1.14165, 1.19689, 0.86336, 0.814817, 0.914795, 1314, 1153,2028.44, 0.0247254
benchmarks/random_n15//15_1_1169.in, 0, 1.32516, 1.2924, 1.36159, 0.769286, 0.720925, 0.820892, 2385, 1838,1526.57, 0.0373211
benchmarks/random_n15//15_1_116.in, 0, 55.6667, 46.2058, 67.1075, 0, 2.50482e-18, 0.042852, 100000, 6012,139.702, 1.01991
benchmarks/random_n15//15_1_1172.in, 0, 4.31024, 4.1111, 4.52212, 0.189376, 0.159813, 0.224409, 19706, 5599,1166.35, 0.187687
benchmarks/random_n15//15_1_1174.in, 0, 1.34245, 1.30861, 1.37999, 0.740288, 0.69199, 0.791956, 2402, 1866,1572.87, 0.0356471
benchmarks/random_n15//15_1_1177.in, 0, 1.0971, 1.07561, 1.1247, 0.904348, 0.855733, 0.955724, 817, 757,2088, 0.0153821
benchmarks/random_n15//15_1_117.in, 0, 10.065, 9.59781, 10.5576, 0.0590939, 0.0458721, 0.0761266, 93497, 15329,150.124, 0.863462
benchmarks/random_n15//15_1_1180.in, 0, 2.34102, 2.24499, 2.44446, 0.406096, 0.359179, 0.459141, 6128, 2842,1213.8, 0.0670592
benchmarks/random_n15//15_1_1183.in, 0, 1.37027, 1.33541, 1.40875, 0.747419, 0.699109, 0.799068, 2632, 1991,1632.59, 0.0359551
benchmarks/random_n15//15_1_1185.in, 0, 2.81577, 2.68646, 2.95499, 0.318973, 0.275505, 0.3693, 7639, 3072,867.794, 0.0865854
